Employee_Name,EmpID,MarriedID,MaritalStatusID,GenderID,Salary,Termd,PositionID,Position,DOB,Sex,MaritalDesc,CitizenDesc,HispanicLatino,RaceDesc,DateofHire,DateofTermination,TermReason,EmploymentStatus,Department,ManagerName,ManagerID,RecruitmentSource,PerformanceScore,EngagementSurvey,EmpSatisfaction,SpecialProjectsCount,LastPerformanceReview_Date,DaysLateLast30,Absences
"Beak, Kimberly  ",10023,1,1,0,70131,0,20,Production Technician II,04/17/67,F,Married,US Citizen,No,White,7/21/2016,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,Employee Referral,Exceeds,4.4,3,0,1/14/2019,0,16
"Beatrice, Courtney ",10055,0,0,0,59026,0,19,Production Technician I,10/27/70,F,Single,Eligible NonCitizen,No,White,04-04-2011,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Google Search,Fully Meets,5,5,0,1/14/2019,0,12
"Becker, Renee",10245,0,0,0,110000,1,8,Database Administrator,04-04-1986,F,Single,US Citizen,Yes,White,07-07-2014,09-12-2015,performance,Terminated for Cause,IT/IS,Simon Roup,4,Google Search,Fully Meets,4.5,4,5,1/15/2015,0,8
"Becker, Scott",10277,0,0,1,53250,0,19,Production Technician I,04-06-1979,M ,Single,US Citizen,No,Asian,07-08-2013,,N/A-StillEmployed,Active,Production       ,Webster Butler,,LinkedIn,Fully Meets,4.2,4,0,01-11-2019,0,13
"Bernstein, Sean",10046,0,0,1,51044,0,19,Production Technician I,12/22/70,M ,Single,US Citizen,Yes,White,04-02-2012,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,Google Search,Fully Meets,5,3,0,1/14/2019,0,13
"Biden, Lowan  M",10226,0,2,0,64919,0,19,Production Technician I,12/27/58,F,Divorced,US Citizen,No,Asian,8/19/2013,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Indeed,Fully Meets,4.2,3,0,01-10-2019,0,2
"Billis, Helen",10003,1,1,0,62910,0,19,Production Technician I,09-01-1989,F,Married,US Citizen,No,White,07-07-2014,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Indeed,Exceeds,5,3,0,2/27/2019,0,19
"Blount, Dianna",10294,0,0,0,66441,0,20,Production Technician II,09/21/90,F,Single,US Citizen,No,White,04-04-2011,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,CareerBuilder,Needs Improvement,2,3,0,2/27/2019,2,3
"Bondwell, Betsy",10267,0,0,0,57815,1,20,Production Technician II,01/16/67,F,Single,US Citizen,No,White,01-10-2011,04-04-2014,career change,Voluntarily Terminated,Production       ,Elijiah Gray,16,Google Search,Fully Meets,4.8,5,0,03-04-2014,0,5
"Booth, Frank",10199,0,0,1,103613,1,30,Enterprise Architect,07/30/64,M ,Single,US Citizen,No,Black or African American,2/17/2014,2/19/2016,Learned that he is a gangster,Terminated for Cause,IT/IS,Simon Roup,4,LinkedIn,Fully Meets,3.5,5,7,01-10-2016,0,2
"Boutwell, Bonalyn",10081,1,1,0,106367,0,26,Sr. Accountant,04-04-1987,F,Married,US Citizen,No,Black or African American,2/16/2015,,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,3,Diversity Job Fair,Fully Meets,5,4,3,2/18/2019,0,4
"Bozzi, Charles",10175,0,0,1,74312,1,18,Production Manager,03-10-1970,M ,Single,US Citizen,No,Asian,9/30/2013,08-07-2014,retiring,Voluntarily Terminated,Production       ,Janet King,2,Indeed,Fully Meets,3.39,3,0,2/20/2014,0,14
"Brill, Donna",10177,1,1,0,53492,1,19,Production Technician I,08/24/90,F,Married,US Citizen,No,White,04-02-2012,6/15/2013,Another position,Voluntarily Terminated,Production       ,David Stanley,14,Google Search,Fully Meets,3.35,4,0,03-04-2013,0,6
"Brown, Mia",10238,1,1,0,63000,0,1,Accountant I,11/24/87,F,Married,US Citizen,No,Black or African American,10/27/2008,,N/A-StillEmployed,Active,Admin Offices,Brandon R. LeBlanc,1,Diversity Job Fair,Fully Meets,4.5,2,6,1/15/2019,0,14
"Buccheri, Joseph  ",10184,0,0,1,65288,0,20,Production Technician II,07/28/83,M ,Single,US Citizen,No,White,9/29/2014,,N/A-StillEmployed,Active,Production       ,Webster Butler,,Google Search,Fully Meets,3.19,3,0,02-01-2019,0,9
"Bugali, Josephine ",10203,0,3,0,64375,0,19,Production Technician I,10/30/69,F,Separated,US Citizen,No,Black or African American,11-11-2013,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,Diversity Job Fair,Fully Meets,3.5,5,0,1/21/2019,0,17
"Bunbury, Jessica",10188,1,1,0,74326,1,3,Area Sales Manager,06-01-1964,F,Married,Eligible NonCitizen,No,Black or African American,8/15/2011,08-02-2014,Another position,Voluntarily Terminated,Sales,John Smith,17,Google Search,Fully Meets,3.14,5,0,02-10-2013,1,19
"Burke, Joelle",10107,0,0,0,63763,0,20,Production Technician II,03-02-1980,F,Single,US Citizen,No,Black or African American,03-05-2012,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,Employee Referral,Fully Meets,4.51,4,0,2/21/2019,0,3
"Burkett, Benjamin ",10181,1,1,1,62162,0,20,Production Technician II,08/19/77,M ,Married,US Citizen,No,White,04-04-2011,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Indeed,Fully Meets,3.25,5,0,1/14/2019,0,15
"Cady, Max ",10150,0,0,1,77692,0,25,Software Engineering Manager,11/22/66,M ,Single,US Citizen,No,White,8/15/2011,,N/A-StillEmployed,Active,Software Engineering,Jennifer Zamora,5,Google Search,Fully Meets,3.84,3,5,1/21/2019,0,4
"Candie, Calvin",10001,0,0,1,72640,0,18,Production Manager,08-09-1983,M ,Single,US Citizen,No,White,1/28/2016,,N/A-StillEmployed,Active,Production       ,Janet King,2,Indeed,Exceeds,5,3,0,2/22/2019,0,14
"Carabbio, Judith",10085,0,0,0,93396,0,24,Software Engineer,04-05-1987,F,Single,US Citizen,No,White,11-11-2013,,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,Indeed,Fully Meets,4.96,4,6,1/30/2019,0,3
"Carey, Michael  ",10115,0,0,1,52846,0,19,Production Technician I,02-02-1983,M ,Single,US Citizen,No,Black or African American,3/31/2014,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Fully Meets,4.43,3,0,02-01-2019,0,14
"Carr, Claudia  N",10082,0,0,0,100031,0,27,Sr. DBA,06-06-1986,F,Single,US Citizen,No,Black or African American,6/30/2016,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,LinkedIn,Fully Meets,5,5,6,2/18/2019,0,7
"Carter, Michelle ",10040,0,0,0,71860,0,3,Area Sales Manager,05/15/63,F,Single,US Citizen,No,White,8/18/2014,,N/A-StillEmployed,Active,Sales,John Smith,17,Indeed,Fully Meets,5,5,0,1/21/2019,0,7
"Chace, Beatrice ",10067,0,0,0,61656,0,19,Production Technician I,01-02-1951,F,Single,US Citizen,No,White,9/29/2014,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,Google Search,Fully Meets,5,4,0,02-12-2019,0,11
"Champaigne, Brian",10108,1,1,1,110929,0,5,BI Director,02-09-1972,M ,Married,US Citizen,No,White,09-06-2016,,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5,Indeed,Fully Meets,4.5,5,7,1/15/2019,0,8
"Chan, Lin",10210,0,0,0,54237,0,19,Production Technician I,02-12-1979,F,Single,US Citizen,No,White,05-12-2014,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Fully Meets,3.3,4,0,2/19/2019,0,11
"Chang, Donovan  E",10154,0,0,1,60380,0,19,Production Technician I,08/24/83,M ,Single,US Citizen,No,White,07-08-2013,,N/A-StillEmployed,Active,Production       ,Webster Butler,,LinkedIn,Fully Meets,3.8,5,0,1/14/2019,0,4
"Chigurh, Anton",10200,0,0,1,66808,0,3,Area Sales Manager,06-11-1970,M ,Single,Eligible NonCitizen,No,Black or African American,5/14/2012,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Employee Referral,Fully Meets,3,5,0,1/19/2019,0,17
"Chivukula, Enola",10240,0,0,0,64786,1,19,Production Technician I,08/27/83,F,Single,US Citizen,No,White,6/27/2011,11/15/2015,relocation out of area,Voluntarily Terminated,Production       ,Amy Dunn,11,Indeed,Fully Meets,4.3,4,0,03-10-2015,0,3
"Cierpiszewski, Caroline  ",10168,0,0,0,64816,0,19,Production Technician I,05/31/88,F,Single,Non-Citizen,No,Black or African American,10-03-2011,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Indeed,Fully Meets,3.58,5,0,1/30/2019,0,3
"Clayton, Rick",10220,0,0,1,68678,0,14,IT Support,09-05-1985,M ,Single,US Citizen,No,White,09-05-2012,,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6,Indeed,Fully Meets,4.7,3,6,2/27/2019,0,2
"Cloninger, Jennifer",10275,1,1,0,64066,1,20,Production Technician II,08/31/81,F,Married,US Citizen,No,White,5/16/2011,01-07-2013,unhappy,Voluntarily Terminated,Production       ,Brannon Miller,12,Google Search,Fully Meets,4.2,5,0,05-03-2012,0,9
"Close, Phil",10269,1,1,1,59369,1,20,Production Technician II,11/25/78,M ,Married,US Citizen,No,White,8/30/2010,9/26/2011,career change,Voluntarily Terminated,Production       ,David Stanley,14,Indeed,Fully Meets,4.2,4,0,05-04-2011,0,6
"Clukey, Elijian",10029,1,1,1,50373,0,19,Production Technician I,08/26/80,M ,Married,US Citizen,No,White,07-06-2016,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Employee Referral,Exceeds,4.1,4,0,2/28/2019,0,5
"Cockel, James",10261,0,0,1,63108,0,19,Production Technician I,09-08-1977,M ,Single,US Citizen,No,White,07-08-2013,,N/A-StillEmployed,Active,Production       ,David Stanley,14,Employee Referral,Fully Meets,4.4,5,0,1/14/2019,0,3
"Cole, Spencer",10292,0,0,1,59144,1,19,Production Technician I,08-12-1979,M ,Single,US Citizen,No,Black or African American,07-11-2011,9/23/2016,performance,Terminated for Cause,Production       ,Kissy Sullivan,20,LinkedIn,Needs Improvement,2,3,0,05-01-2016,5,16
"Corleone, Michael",10282,0,2,1,68051,0,18,Production Manager,12/17/75,M ,Divorced,US Citizen,No,White,7/20/2010,,N/A-StillEmployed,Active,Production       ,Janet King,2,CareerBuilder,Needs Improvement,4.13,2,0,1/14/2019,3,3
"Corleone, Vito",10019,0,0,1,170500,0,10,Director of Operations,03/19/83,M ,Single,US Citizen,No,Black or African American,01-05-2009,,N/A-StillEmployed,Active,Production       ,Janet King,2,Indeed,Exceeds,3.7,5,0,02-04-2019,0,15
"Cornett, Lisa ",10094,1,1,0,63381,0,19,Production Technician I,03/31/77,F,Married,US Citizen,Yes,White,01-05-2015,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,Indeed,Fully Meets,4.73,5,0,2/14/2019,0,6
"Costello, Frank",10193,1,1,1,83552,0,9,Data Analyst,08/26/86,M ,Married,US Citizen,No,White,3/30/2015,,N/A-StillEmployed,Active,IT/IS,Simon Roup,4,Indeed,Fully Meets,3.04,3,6,1/22/2019,0,2
"Crimmings,   Jean",10132,0,0,0,56149,0,19,Production Technician I,04-10-1987,F,Single,US Citizen,No,White,07-06-2016,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,LinkedIn,Fully Meets,4.12,5,0,1/28/2019,0,15
"Cross, Noah",10083,0,0,1,92329,0,28,Sr. Network Engineer,09-09-1965,M ,Single,US Citizen,No,White,11-10-2014,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,5,3,4,01-02-2019,0,5
"Daneault, Lynn",10099,0,0,0,65729,0,21,Sales Manager,04/19/90,F,Single,US Citizen,No,White,05-05-2014,,N/A-StillEmployed,Active,Sales,Debra Houlihan,15,Indeed,Fully Meets,4.62,4,0,1/24/2019,0,8
"Daniele, Ann  ",10212,1,1,0,85028,0,28,Sr. Network Engineer,01/18/52,F,Married,US Citizen,No,White,11-10-2014,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,LinkedIn,Fully Meets,3.1,5,8,02-12-2019,0,19
"Darson, Jene'ya ",10056,1,1,0,57583,0,19,Production Technician I,11-05-1978,F,Married,US Citizen,No,White,07-02-2012,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,Indeed,Fully Meets,5,3,0,2/25/2019,0,1
"Davis, Daniel",10143,0,0,1,56294,0,20,Production Technician II,09/14/79,M ,Single,Eligible NonCitizen,No,Two or more races,11-07-2011,,N/A-StillEmployed,Active,Production       ,Kissy Sullivan,20,LinkedIn,Fully Meets,3.96,4,0,2/27/2019,0,6
"Dee, Randy",10311,1,1,1,56991,0,19,Production Technician I,04/15/88,M ,Married,US Citizen,No,White,07-09-2018,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Indeed,Fully Meets,4.3,4,3,1/31/2019,2,2
"DeGweck,  James",10070,1,1,1,55722,1,19,Production Technician I,10/31/77,M ,Married,US Citizen,No,White,5/16/2011,06-08-2016,unhappy,Voluntarily Terminated,Production       ,Webster Butler,39,Indeed,Fully Meets,5,4,0,04-02-2016,0,14
"Del Bosque, Keyla",10155,0,0,0,101199,0,24,Software Engineer,07-05-1979,F,Single,US Citizen,No,Black or African American,01-09-2012,,N/A-StillEmployed,Active,Software Engineering,Alex Sweetwater,10,CareerBuilder,Fully Meets,3.79,5,5,1/25/2019,0,8
"Delarge, Alex",10306,0,0,1,61568,0,3,Area Sales Manager,11-02-1975,M ,Single,US Citizen,No,Two or more races,9/29/2014,,N/A-StillEmployed,Active,Sales,John Smith,17,Indeed,PIP,1.93,3,0,1/30/2019,6,5
"Demita, Carla",10100,0,3,0,58275,1,20,Production Technician II,02/25/51,F,Separated,US Citizen,No,Black or African American,04-04-2011,11-04-2015,more money,Voluntarily Terminated,Production       ,Kelley Spirea,18,Google Search,Fully Meets,4.62,5,0,05-06-2015,0,1
"Desimone, Carl ",10310,1,1,1,53189,0,19,Production Technician I,04/19/67,M ,Married,US Citizen,No,White,07-07-2014,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,Indeed,PIP,1.12,2,0,1/31/2019,4,9
"DeVito, Tommy",10197,0,0,1,96820,0,4,BI Developer,09-04-1983,M ,Single,US Citizen,No,White,2/15/2017,,N/A-StillEmployed,Active,IT/IS,Brian Champaigne,13,Indeed,Fully Meets,3.01,5,7,1/23/2019,0,15
"Dickinson, Geoff ",10276,0,0,1,51259,0,19,Production Technician I,11/15/82,M ,Single,US Citizen,No,White,05-12-2014,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Indeed,Fully Meets,4.3,4,0,2/19/2019,0,1
"Dietrich, Jenna  ",10304,0,0,0,59231,0,3,Area Sales Manager,05/14/87,F,Single,US Citizen,Yes,White,2/20/2012,,N/A-StillEmployed,Active,Sales,John Smith,17,Website,PIP,2.3,1,0,1/29/2019,2,17
"DiNocco, Lily ",10284,1,1,0,61584,0,19,Production Technician I,12-02-1978,F,Married,US Citizen,No,Black or African American,01-07-2013,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Indeed,Needs Improvement,3.88,4,0,1/18/2019,0,6
"Dobrin, Denisa  S",10207,0,0,0,46335,0,19,Production Technician I,10-07-1986,F,Single,US Citizen,Yes,White,04-02-2012,,N/A-StillEmployed,Active,Production       ,David Stanley,14,CareerBuilder,Fully Meets,3.4,5,0,2/19/2019,0,15
"Dolan, Linda",10133,1,1,0,70621,0,14,IT Support,07/18/88,F,Married,US Citizen,No,White,01-05-2015,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.11,4,6,2/25/2019,0,16
"Dougall, Eric",10028,0,0,1,138888,0,13,IT Manager - Support,07-09-1970,M ,Single,US Citizen,No,Black or African American,01-05-2014,,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5,Indeed,Exceeds,4.3,5,5,01-04-2019,0,4
"Driver, Elle",10006,0,0,0,74241,0,3,Area Sales Manager,11-08-1988,F,Single,US Citizen,No,White,01-10-2011,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Exceeds,4.77,5,0,1/27/2019,0,14
"Dunn, Amy  ",10105,0,0,0,75188,0,18,Production Manager,11/28/73,F,Single,US Citizen,No,White,9/18/2014,,N/A-StillEmployed,Active,Production       ,Janet King,2,Google Search,Fully Meets,4.52,4,0,1/15/2019,0,4
"Dunne, Amy",10211,1,1,0,62514,0,19,Production Technician I,09/23/73,F,Married,US Citizen,No,White,4/26/2010,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Google Search,Fully Meets,2.9,3,0,1/21/2019,0,6
"Eaton, Marianne",10064,1,1,0,60070,1,19,Production Technician I,09-05-1991,F,Married,US Citizen,No,White,04-04-2011,06-06-2017,military,Voluntarily Terminated,Production       ,Kissy Sullivan,20,Google Search,Fully Meets,5,3,0,04-09-2017,0,7
"Engdahl, Jean",10247,0,0,1,48888,0,19,Production Technician I,05/31/74,M ,Single,US Citizen,No,White,11-10-2014,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Fully Meets,4.7,5,0,2/13/2019,0,8
"England, Rex",10235,1,1,1,54285,0,19,Production Technician I,08/25/78,M ,Married,US Citizen,No,White,3/31/2014,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,Employee Referral,Fully Meets,4.2,3,0,01-11-2019,0,3
"Erilus, Angela",10299,0,3,0,56847,0,20,Production Technician II,08/25/89,F,Separated,US Citizen,No,White,07-07-2014,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,Indeed,PIP,3,1,0,2/25/2019,2,5
"Estremera, Miguel",10280,0,0,1,60340,1,19,Production Technician I,09-02-1983,M ,Single,US Citizen,No,White,04-02-2012,9/27/2018,attendance,Terminated for Cause,Production       ,Michael Albert,22,Google Search,Needs Improvement,5,4,0,04-12-2018,5,16
"Evensen, April",10296,0,0,0,59124,1,19,Production Technician I,05-06-1989,F,Single,US Citizen,No,White,2/17/2014,2/25/2018,"no-call, no-show",Terminated for Cause,Production       ,Elijiah Gray,16,Google Search,Needs Improvement,2.3,3,0,1/15/2017,5,19
"Exantus, Susan",10290,1,1,0,99280,1,24,Software Engineer,05/15/87,F,Married,US Citizen,No,Black or African American,05-02-2011,06-05-2013,attendance,Terminated for Cause,Software Engineering,Alex Sweetwater,10,Indeed,Needs Improvement,2.1,5,4,08-10-2012,4,19
"Faller, Megan ",10263,1,1,0,71776,0,20,Production Technician II,09/22/78,F,Married,US Citizen,No,Black or African American,07-07-2014,,N/A-StillEmployed,Active,Production       ,Elijiah Gray,16,LinkedIn,Fully Meets,4.4,5,0,2/22/2019,0,17
"Fancett, Nicole",10136,0,0,0,65902,0,20,Production Technician II,09/27/87,F,Single,US Citizen,No,Black or African American,2/17/2014,,N/A-StillEmployed,Active,Production       ,Webster Butler,,LinkedIn,Fully Meets,4,4,0,01-07-2019,0,7
"Ferguson, Susan",10189,1,1,0,57748,1,19,Production Technician I,04/14/55,F,Married,US Citizen,No,White,11-07-2011,5/17/2016,military,Voluntarily Terminated,Production       ,Webster Butler,39,Google Search,Fully Meets,3.13,3,0,02-04-2016,0,16
"Fernandes, Nilson  ",10308,1,1,1,64057,0,19,Production Technician I,10/18/89,M ,Married,US Citizen,No,White,05-11-2015,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,Indeed,PIP,1.56,5,0,01-03-2019,6,15
"Fett, Boba",10309,0,0,1,53366,0,15,Network Engineer,06/18/87,M ,Single,US Citizen,No,White,3/30/2015,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,LinkedIn,PIP,1.2,3,6,02-04-2019,3,2
"Fidelia,  Libby",10049,1,1,0,58530,0,19,Production Technician I,03/16/81,F,Married,US Citizen,No,White,01-09-2012,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Google Search,Fully Meets,5,5,0,1/29/2019,0,19
"Fitzpatrick, Michael  J",10093,0,0,1,72609,1,20,Production Technician II,10-01-1981,M ,Single,US Citizen,Yes,White,5/16/2011,6/24/2013,hours,Voluntarily Terminated,Production       ,Amy Dunn,11,Google Search,Fully Meets,4.76,5,0,04-05-2013,0,20
"Foreman, Tanya",10163,1,1,0,55965,1,20,Production Technician II,11-08-1983,F,Married,US Citizen,No,White,04-04-2011,01-09-2013,career change,Voluntarily Terminated,Production       ,Ketsia Liebig,19,Google Search,Fully Meets,3.66,3,0,01-07-2012,0,6
"Forrest, Alex",10305,1,1,1,70187,1,3,Area Sales Manager,07-07-1975,M ,Married,US Citizen,No,White,9/29/2014,8/19/2018,Fatal attraction,Terminated for Cause,Sales,Lynn Daneault,21,Employee Referral,PIP,2,5,0,1/28/2019,4,7
"Foss, Jason",10015,0,0,1,178000,0,12,IT Director,07-05-1980,M ,Single,US Citizen,No,Black or African American,4/15/2011,,N/A-StillEmployed,Active,IT/IS,Jennifer Zamora,5,Indeed,Exceeds,5,5,5,01-07-2019,0,15
"Foster-Baker, Amy",10080,1,1,0,99351,0,26,Sr. Accountant,04/16/79,F,Married,US Citizen,no,White,01-05-2009,,N/A-StillEmployed,Active,Admin Offices,Board of Directors,9,Other,Fully Meets,5,3,2,02-08-2019,0,3
"Fraval, Maruk ",10258,0,0,1,67251,0,3,Area Sales Manager,08/28/63,M ,Single,US Citizen,No,Black or African American,09-06-2011,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,CareerBuilder,Fully Meets,4.3,3,0,1/27/2019,2,7
"Galia, Lisa",10273,0,0,0,65707,0,14,IT Support,07-06-1968,F,Single,US Citizen,No,White,05-01-2010,,N/A-StillEmployed,Active,IT/IS,Eric Dougall,6,LinkedIn,Fully Meets,4.7,4,5,02-01-2019,0,1
"Garcia, Raul",10111,0,0,1,52249,0,19,Production Technician I,09/15/85,M ,Single,US Citizen,Yes,White,3/30/2015,,N/A-StillEmployed,Active,Production       ,David Stanley,14,Employee Referral,Fully Meets,4.5,3,0,2/18/2019,0,5
"Gaul, Barbara",10257,0,0,0,53171,0,19,Production Technician I,12-02-1983,F,Single,US Citizen,Yes,Black or African American,5/16/2011,,N/A-StillEmployed,Active,Production       ,Kelley Spirea,18,LinkedIn,Fully Meets,4.2,4,0,2/26/2019,0,12
"Gentry, Mildred",10159,1,1,0,51337,0,19,Production Technician I,10-01-1990,F,Married,US Citizen,No,Black or African American,3/30/2015,,N/A-StillEmployed,Active,Production       ,Michael Albert,22,LinkedIn,Fully Meets,3.73,3,0,1/16/2019,0,19
"Gerke, Melisa",10122,0,2,0,51505,1,19,Production Technician I,05/15/70,F,Divorced,US Citizen,No,Black or African American,11-07-2011,11/15/2016,hours,Voluntarily Terminated,Production       ,Elijiah Gray,16,Diversity Job Fair,Fully Meets,4.24,4,0,4/29/2016,0,2
"Gill, Whitney  ",10142,0,4,0,59370,1,3,Area Sales Manager,07-10-1971,F,Widowed,US Citizen,No,Black or African American,07-07-2014,09-05-2015,attendance,Terminated for Cause,Sales,John Smith,17,CareerBuilder,Fully Meets,3.97,4,0,1/15/2014,0,7
"Gilles, Alex",10283,1,1,1,54933,1,19,Production Technician I,08-09-1974,M ,Married,US Citizen,No,Black or African American,04-02-2012,6/25/2015,military,Voluntarily Terminated,Production       ,Webster Butler,39,Diversity Job Fair,Needs Improvement,3.97,4,0,1/20/2015,3,15
"Girifalco, Evelyn",10018,0,0,0,57815,0,19,Production Technician I,05-08-1980,F,Single,US Citizen,Yes,Two or more races,9/29/2014,,N/A-StillEmployed,Active,Production       ,Amy Dunn,11,Indeed,Exceeds,3.9,4,0,02-07-2019,0,3
"Givens, Myriam",10255,0,0,0,61555,0,3,Area Sales Manager,09/22/89,F,Single,US Citizen,No,White,2/16/2015,,N/A-StillEmployed,Active,Sales,Lynn Daneault,21,Indeed,Fully Meets,4.5,5,0,1/25/2019,0,20
"Goble, Taisha",10246,0,0,0,114800,1,8,Database Administrator,10/23/71,F,Single,US Citizen,No,White,2/16/2015,3/15/2015,"no-call, no-show",Terminated for Cause,IT/IS,Simon Roup,4,Indeed,Fully Meets,4.6,4,4,1/20/2015,0,10
"Goeth, Amon",10228,1,1,1,74679,0,14,IT Support,11/24/89,M ,Married,US Citizen,Yes,White,3/30/2015,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,LinkedIn,Fully Meets,4.3,5,7,01-10-2019,0,20
"Gold, Shenice  ",10243,0,0,0,53018,0,19,Production Technician I,06/18/92,F,Single,US Citizen,Yes,White,11-11-2013,,N/A-StillEmployed,Active,Production       ,Ketsia Liebig,19,Indeed,Fully Meets,4.3,5,0,2/18/2019,0,7
"Gonzalez, Cayo",10031,0,2,1,59892,0,19,Production Technician I,09/29/69,M ,Divorced,US Citizen,No,Black or African American,07-11-2011,,N/A-StillEmployed,Active,Production       ,Brannon Miller,12,Diversity Job Fair,Exceeds,4.5,4,0,2/18/2019,0,1
"Gonzalez, Juan",10300,1,1,1,68898,1,20,Production Technician II,10-12-1964,M ,Married,US Citizen,No,Black or African American,4/26/2010,5/30/2011,career change,Voluntarily Terminated,Production       ,Brannon Miller,12,Diversity Job Fair,PIP,3,3,0,03-06-2011,3,10
"Gonzalez, Maria",10101,0,3,0,61242,0,14,IT Support,04/16/81,F,Separated,US Citizen,Yes,White,01-05-2015,,N/A-StillEmployed,Active,IT/IS,Peter Monroe,7,Employee Referral,Fully Meets,4.61,4,5,1/28/2019,0,11
